,id,text,created_at
93,1235596597548978179,"Rule one, never be late... What time do your cats expect breakfast? #warning #cat #angry #hungry #hopeaf https://t.co/n02ZHTcXyb",2020-03-05 16:02:39
94,1235596303519887361,@irishrygirl @ewarren I early voted yesterday in the Il primary and she had my vote and my confidence and it is a fucking shame she is out.  #angry,2020-03-05 16:01:29
95,1235595156600107008,"""Long fingernails like shell splinters descend toward me, and I wonder if she’ll gouge my eyes out."" https://t.co/VsHafT98ww #Horror #podcast #episode 5 https://t.co/VsHafT98ww #WWII #WarCrimes #angry #vampire #FionaTheVampire #podcasts https://t.co/VsHafT98ww https://t.co/xLGCqsyV1J",2020-03-05 15:56:56
96,1235593453532258304,"Premium High quality #LaptopSkins - #Angry Black #Wolf #Art for your Macbook Air, Macbook Pro, Macbook Pro Retina, and PC laptops. These 1 mm thick skins/stickers give personality to your device while also providing scratch resistance https://t.co/a1rk2Z6PsA https://t.co/lBaXK5JTC3",2020-03-05 15:50:10
97,1235588325282467841,Going live on #twitch playing some #cod #modernwarfare on #pc so come on in and say hey! https://t.co/ZDsUUl9i8e #gamer #gaming #rage #angry #pcgaming #videogames #fps #follow,2020-03-05 15:29:47
98,1235577878219091974,"@sawdustnsparkle I can see these same beautiful birds from Gigrin right now, flying gracefully above Rhayader. Whoever feels the need to do this really deserves the hand of the law slapped down hard on them. So upsetting to see this news. #angry",2020-03-05 14:48:16
99,1235570423397601282,"I stg if I hear Plato say one more thing about ""the world of being"" I'm going to chuck him out a window and have him splat on the ""Idea of a perfect ground"" 😊😡 #angry #platosphilosophyisstupid",2020-03-05 14:18:39
100,1235560971231518721,"The face of our ""elected"" officials.  @RashidaTlaib needs to be #votedout #VoteThemOut Look at the #HATE on her face.  #angry https://t.co/nARtIg9OoZ",2020-03-05 13:41:05
101,1235555914339532806,“Education is an inherently political act.” (@garystager) It is more the case than ever before that education cannot be held under the purview of #LowestCommonDenominator political minds (politicians) whose singular interest is dividing humanity to ensure re-election. #Sad #Angry,2020-03-05 13:21:00
102,1235554923594444805,"Wanted a break, got a nightmare #kitkat #itsallchocolate #angry https://t.co/1Vl1C0z5TD",2020-03-05 13:17:03
103,1235549660766441472,@justinalpertesq No surprise here #angry #man,2020-03-05 12:56:09
104,1235549506042769408,@TracyAnnLilly11 Pulls more faces than Mr Bean #angry,2020-03-05 12:55:32
105,1235548707124326406,Mind games do not make me believe you are mysterious or interesting. Mind games do make me believe you are waste of my energy and waste of my time. #1dayattime #babysteps #fuckoff #mood #angry en Clinica Los Cedros… https://t.co/2UjqhlMQlP,2020-03-05 12:52:21
106,1235547720666005506,She always wants me to be honest but after telling the truth she becomes #Angry...,2020-03-05 12:48:26
107,1235518724465188864,"My concentration was Iron think he could distract me pffft

@theyoungslug1
@SGH_RTs 
#SP123456
#SmallStreamerCommunity 
@SmallStreamersR 
@FearRTs 
 #letsplay
#NintendoSwitch 
#Bottledit 
#Angry
#SmashBrosUltimate 
#CatsOfTwitter 
@BlazedRTs 
#saboteur
#twitch 
#twitchclips https://t.co/b8kEpyXbpx",2020-03-05 10:53:13
108,1235514184772620290,"You take that money away from sum these niggas n you ah be left wit a insecure #miserable angry lil bitch ..dont become that #insecure miserable #angry lil bitch...
Read A Book 📚",2020-03-05 10:35:11
109,1235479173076070400,Deleted several expletives from that tweet before sending. #angry,2020-03-05 08:16:03
110,1235475389134368770,"so this happened last night......Legit sums up Mario and getting too happy with even the slightest lead

@theyoungslug1

@Dratchsky appreciate the capture 
#SP123456
#SmallStreamerCommunity 
@SmallStreamersR

 #Keepcalm
@FearRTs

 #letsplay
#NintendoSwitch 
#Bottledit 
#Angry https://t.co/8WYbouMOfF",2020-03-05 08:01:01
111,1235468905063182338,"So it is very interesting to see that when you have an open mind, you perception changes. When your perception changes, your fixed notions change. Then you have an altogether different scenario.
Every time you are #angry, know that it is because of righteousness. @SriSri",2020-03-05 07:35:15
112,1235466203335995393,@Calderdale #northernrail #fedup we pay ahead of travelling yet you never deliver.. we work so that we can support the less unfortunate and yet you fail to deliver. I am committed to my job and get up on time to get to the station.Bloody sort it out!!!!! #angry #excuses #delays,2020-03-05 07:24:31
113,1235455004976300033,#Angry #Birds #Epic App Apes Review. https://t.co/UOxMlIEO0y #windows https://t.co/hof68vvvCf,2020-03-05 06:40:01
114,1235450831496855552,".
.
. .
#inspirationalpeople #inspirationeverywhere #inspirationalthoughts  TYPE YES IF YOU AGREE 🔥🤚 .
.
.
.
.
.

#ThinkDifferently #SOBERCHATS #Sober #anxiety #Angry #People #Supernatural #Live #LifeHacks… https://t.co/yCTjatfJjD",2020-03-05 06:23:26
115,1235444865019850753,@iyk_yk_ @Andr3wprinz what about durban fam.... this is not on fam #angry,2020-03-05 05:59:43
116,1235438454319861760,@SenSchumer should be investigated. His Dem colleagues should red flag him for his threats. #Scary #Angry #NotSmart @SenRonJohnson @dougcoulter1 @Reince @GOPChairwoman https://t.co/6SLiVYnfB8,2020-03-05 05:34:15
117,1235434982878806016,Thanks @PlayStation lotta frickin help I pre order a game it crashes my system and doesn't even come with everything it advertised does @AskPlayStation help? Nope talk to a bot and get bent thanks #angry #scam #ripoff,2020-03-05 05:20:27
118,1235433352406028288,"You are a pathetic fucking joke if you are one of these spastics bulk buying toilet paper. 
Now people like me who actually have run out and need a roll or two can’t get any 😡 #angry #nothappy #oddsocks #cardboard?",2020-03-05 05:13:59
119,1235424399081082880,"@CoryGroshek True
Hard pass on 
#Angry TerroristPu$$y",2020-03-05 04:38:24
120,1235422788766199809,@littlecaesars why the hell i get gome with my pizza and crazy bread and my damn bread is raw!!! #angry #bs #fixthis https://t.co/gMzTbeUzus,2020-03-05 04:32:00
121,1235415350109405184,@georgewash really think he can keep me locked up!! ain’t got nothin on me #setmefree #angry,2020-03-05 04:02:27
122,1235412209762738177,OOOOh Morrie Scum calls Albo a Twitter Troll #qt #angry #pale #stale #old #male,2020-03-05 03:49:58
123,1235404581992947716,"@ezraklein Culture and history matters. Look at @SenSanders rethoric, accomplishments and tone. It is a #mob of #angry, not a #party of #progressive ideas like they like to paint themselves. Enough.",2020-03-05 03:19:39
124,1235397659105595393,"#Oremus: In the name of Jesus Christ, I renounce the spirit of ira. (#anger/#wrath/#angryness/#angry)",2020-03-05 02:52:09
125,1235397494575697920,🧮 This is up for a recount. #Angry☘️ https://t.co/ZYsn3zFe7b,2020-03-05 02:51:29
126,1235396601734148098,"Is it really so difficult to vote for a competent, pragmatic, non-establishment, ""nice"" female candidate? Just 36 delegates, really? #gutted #angry @TeamWarren",2020-03-05 02:47:57
127,1235388256931340288,"Me: Are you angry?
W: Angry is my baseline. You should know that!
#thingswilliamsays #angry #dangle",2020-03-05 02:14:47
128,1235387377062903812,"i made a meme for the OSC members and non-OSC members

#meme #dankmemes #memes #objectshow #objectshows #pizza #venezuela #object #show #doodle #doodles #osc #cry #crying #angry https://t.co/hK0YW3UkZZ",2020-03-05 02:11:17
129,1235387251678420993,@maddow I wish you'd call out @BernieSanders 4 the liar he is. His supporters attacks comes directly from the top. Bernie is an insidious attacker even when he's ostensibly giving a compliment. @MikeBloomberg wasn't trying to buy an election. Listen carefully to his LIES. #angry,2020-03-05 02:10:47
130,1235382834967257088,OMG Look At This #NUTCASE Another Very #Angry #Dangerous #CuckooBird Yikes! These Folks Need A Padded~Cell &amp; Lots Of #Medication!🤪#WICKED https://t.co/HBDivqRcOz,2020-03-05 01:53:14
131,1235372008046764032,"Let’s sweep the House and Senate of this @GOP filth. Honestly, there’s no other way to describe people who are so happily eroding our democracy and freedoms. Vote them out like it’s a punch in the face. #Angry #WhyArentYou #GetAngry",2020-03-05 01:10:13
132,1235369125129711622,That feeling sometimes.. #gamer #angry #fun #destiny2 #destinythegame https://t.co/pf2afLuxbd,2020-03-05 00:58:46
133,1235357272676720641,"I completely appreciate the sentiment!!
#disgusted #angry #repet #angry #repetive https://t.co/as1WOMRMZY",2020-03-05 00:11:40
134,1235345744695042049,"I’m so fucking #angry that if you give me a gun I will literally gunbarrel sequence the #coronavirus until it no longer spreads
#notimetodie  #JamesBond  #BillieEilish https://t.co/WVsja2tAzb",2020-03-04 23:25:51
135,1235339444271579138,"“So much happens that makes me want to scream. Our fucked-up collective pain leaves us nowhere safe to do this. So we created a place to scream."" @mannequinpussy 
https://t.co/cNLNk3Vlqp
#scream #angry #punk #music #live #concert #sanfran #sf #bayarea #noisepop2020",2020-03-04 23:00:49
136,1235330987980132352,"@MCfrench5 CBAs and Assessment Tasks are a nightmare.  MFL bad enough, Irish a nightmare. #stressed #Frustrated #angry. How did this happen?",2020-03-04 22:27:13
137,1235306561670705163,"You can never go #Wrong with #Angry #Kittens
 
#Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe

https://t.co/xCClLO9xWQ
 
. https://t.co/xu96T8Xqaj",2020-03-04 20:50:09
138,1235305919229104128,"And Warren, well she's not too leftist, but... I mean, you know we want a #woman, just not one so #pushy #strident #scolding #catty #backstabbing #masculine #feminist #ugly #unhinged #nagging #bitchy #loud #angry",2020-03-04 20:47:36
139,1235300904607330305,@BBCiPlayer sort it out - how can we watch the Spurs game when your app keeps buffering and doesn’t work! This is what we pay a TV license for... leave the footie to @SkySports and @btsport #TOTNOR #angry,2020-03-04 20:27:41
140,1235293362795745282,Proof that #Angry actually breathes fire.,2020-03-04 19:57:42
141,1235291854247165954,"Yo stop it fam lol.. don't em angry
#racism #hulk #angry #funny #marvel #Memes #comedy #rude #jokes #offensivememes #green #swag #drip #tmobile #work #job #phones https://t.co/BGGTwu7yj5",2020-03-04 19:51:43
142,1235288696678739968,@msleen1970 @Cmm09672 @BernieSanders #angry old man,2020-03-04 19:39:10
143,1235288226350452738,“What a beautiful day” would what I’d say if I didn’t just lose my AirPods 😡😡😡 #Angry,2020-03-04 19:37:18
144,1235281367073804288,Latest sold on Adobe Stock - Angry woman - Model Dominique Plouffe https://t.co/YpPx8gjawG #portrait #woman #angry #castingsauvage #emotion https://t.co/Uav8lWSe0c,2020-03-04 19:10:02
145,1235281242364379136,"Get out of our pension funds, Greens 🤬 #nzpol #angry #GreenParty https://t.co/lbdZMRmX8X",2020-03-04 19:09:33
146,1235273685776269312,"#Angry #Old #Fart Goes #Hunting Open Multiplayer https://t.co/Gx45jHdJpO
#TheHunter #TheHunterCOTW #TheHunterCallOfTheWild #PcGame + #XboxOne #Controller pluggedinto pc for #Stream #Microphone",2020-03-04 18:39:31
147,1235268113576452101,"Ah, one of my earliest TV terrors. Never change a tyre in the rain. #angry

.

.

.

#incrediblehulk #billbixby #illustration #drawing #draw #sketch #sketchbook #digitalart #digitalpainting #digitalartist #photoshop #kylebrush #michaelprea 

… https://t.co/FcgbssK1Im https://t.co/BmIh8vBVnt",2020-03-04 18:17:23
148,1235267532292005891,"Tayo and betonie talking about how whites took their land.
#page127 #dutrolit11 #angry @mrsdutro @MrsCarterLit https://t.co/ExVuSOH5Eb",2020-03-04 18:15:04
149,1235266649449730049,"Coronavirus won’t have cleared by November, how is delaying a bond film going to help #angry",2020-03-04 18:11:34
150,1235262050265423875,"I’ve been advocating for a long time, for #CPPS #PainPatients #CRPS #Cancer #awareness I’m going to stop for a bit. I’ll post my opinions on other subjects, particularly funny subjects. It doesn’t have to be serious all the time anymore &amp; it’s Better than being #Angry or #Crying https://t.co/zVuioTRTkM",2020-03-04 17:53:17
151,1235261422206169088,What in the actual hell? I am at a lost for words. I was really looking forward to a group day out to see this but unfortunately it’s about corona virus so why not just postpone every other major studio film. #angry #Bond #Notimetodie https://t.co/4Wy57teu3l,2020-03-04 17:50:47
152,1235256335068848128,"Authored by Steve Watson via Summit News,
President #Trump donated his fourth quarter #Salary to the Department of Health and Human Services this week in an effort to help #Fight the #Coronavirus, but #Leftists are #Angry about it because…   ...
 
https://t.co/5QTwDPqUSb https://t.co/tsvi7mV0Oz",2020-03-04 17:30:34
153,1235240884989546496,OUTRAGED AND FUMING ABOUT THIS!!!! #coronavirus #CoronaAlert #CoronaOutbreak #gcses2020 #gcses #crisis #exams #angry https://t.co/jF6TvXMbx8,2020-03-04 16:29:11
154,1235239295650344967,He's dead. Given that your vet missed the big tumor in his intestines TWICE I don't think his teeth really matter #angry #Medivet https://t.co/llOtuLoJOG,2020-03-04 16:22:52
155,1235232550194470913,@goairlinesindia #angry now I am losing patience. I am getting no response on DM - and no reply - no go air flights from Bangkok to Mumbai for so long!! 😠,2020-03-04 15:56:04
156,1235224602885779456,I want to fight voter suppression and provide voter education. #tired #angry #fedup,2020-03-04 15:24:29
157,1235214762671255555,"Today I am ashamed to say I am Dutch. 900 young 'talents' from #Vindicat (Dutch student association) went skiing in confirmed #Corona virus Italian area. We are amongst the richest countries in the world, but not the smartest. Close our borders before they come home! #angry",2020-03-04 14:45:23
158,1235213825084801027,"angry birds
#angry birds https://t.co/gM5JnmSzFN",2020-03-04 14:41:39
159,1235208550315507718,"angry birds
#angry birds https://t.co/dGrfTwMEti",2020-03-04 14:20:42
160,1235207466444455937,@alexwagner @varda_friedman @BernieSanders When you act like #Angry it doesn't hurt no none but yourself...moral to the story...,2020-03-04 14:16:23
161,1235198946537902080,"@RL_Conservative @JustinSaddle @davidmweissman @DonaldJTrumpJr 😂I never said anything about you caring, but I guess you do care since you’re so adamant about not caring!  #angry🤣        By the way,  If you Didn’t care then why are you even on this tweet defending David’s lie? #davidcaresandapparentlyyoutoo!😂",2020-03-04 13:42:32
162,1235194283910557696,Well it’s the next morning and the power is still out!!!! It’s has been out since 11 last night. I think this was the longest blackout. 😡 #HateBlackouts #Angry #Bored #Recharge,2020-03-04 13:24:00
163,1235193559256616961,"Some dirty b@stard has let their dog do a 💩 right outside my front door this morning. Absolutely disgusted! 🤬

#angry #rant #disgusting #dogpoo #irresponsible 
 
How angry would you be if this happened outside your house!?",2020-03-04 13:21:07
164,1235189439132864512,"Let’s be honest, no living being in this universe is angry, they are all hungry, 
thts it!

#humanbeing #livingbeing #CoronaAlert #KamalNath #Trends #hungry #angry #life",2020-03-04 13:04:45
165,1235187649822052352,@MattressFirm ..How is your company going to take $1800 dollars out of my account and then tell me they haven’t received my money so they can’t finish and deliver my order!?! #angry,2020-03-04 12:57:39
166,1235186075888476161,Just been #scammed by @BarnetCouncil with #ripoff #parkingcharge High Street and next street completely different costs. #noidea #getreal #noconsistency #angry chose 2 hours at each location expiry time irrelevant as going to be less than 2 hours! https://t.co/BHrIRjxUWw,2020-03-04 12:51:23
167,1235177539422818304,"Just loved the cnn exit survey about you democrats motivation. The vast majority of those polled were #angry just annnnnnngry waaaahhh! #SuperTuesday lighten up, relax take a vacation 

https://t.co/PIk3qdfP02",2020-03-04 12:17:28
168,1235169742966706182,Sometimes controlling your own emotions is best way 😑 #angry,2020-03-04 11:46:29
169,1235161467382530048,"Today I am ashamed to say I am Dutch. 900 young 'talents' from #Vindicat (Dutch student association) went skiing in confirmed #Corona virus Italian area. We are amongst the richest countries in the world, but not the smartest. Close our borders before they come home! #angry",2020-03-04 11:13:36
170,1235157390674321410,@ITV @Ofcom I know I’m not alone thinking this! There are far too many adverts about life insurance die when we die! Funeral plans etc! I know it comes to us all but we don’t need to be reminded about it throughout EVERY DAY! #ofcom #complaint #angry,2020-03-04 10:57:24
171,1235156710744035328,Yet again another commission advertised seeking creatives with a budget that is prohibitive to creativity. 🤦‍♀️ #angry #juststopandthink #professionals https://t.co/AMpVOkuBmH,2020-03-04 10:54:42
172,1235156412520689666,Thanks to the bum that hacked my @dominos pizza account and ordered dinner for a small army on MY card !!!!!!! #angry,2020-03-04 10:53:31
173,1235106347370369025,"Don’t mess with the wrath of Dillon. 🤬🤬🤬
#birdcall #birdcallradio #radio #ontheair #anger #angry #dillon #quail #snap #anger #angermanagement #frustrated https://t.co/wVPOaQloGZ",2020-03-04 07:34:35
174,1235103044141862912,@_harpriyakaur @WhatsApp The dark mode is just not aesthetically pleasing. Please do something about it !! #angry,2020-03-04 07:21:27
175,1235098390628667393,The one time I need to charge my phone....THE POWER IS OUT!!!!!! #Angry #Bored #Recharge,2020-03-04 07:02:58
176,1235097802788597760,Most of us know in our hearts that the homeless and the poor are not so very different from us. https://t.co/BcM5gNFasa #DailyOM #Quotes #QOTD #Homeless #Poverty #Guilty #Angry #Human,2020-03-04 07:00:37
177,1235093982511632386,I am so livid jersey jalwa liaison got 5 squares of paneer but i only got served 1... wtf #angry #hungry,2020-03-04 06:45:27
178,1235091952506253312,"@RWPUSA @ewarren Thank you. I am #disheartened that our Dem politics is so manipulated and controlled by money and the media. @SenWarren is the smartest, most qualified, experienced, and best candidate for our country and she has been dismissed and ghosted. Our choices? Two old men. #angry",2020-03-04 06:37:23
179,1235079782435414016,"AnneSweetMeringue

#blackbackgroundbyybl #sauce #yannbernardlejard #yblinc #boardplatingbyybl #food #art #chef #artist #cuisine #gastronomie #plating #cooking #painting #foodie #foodbloggers #LatableKrugByY #bahrain #restaurant #bahrain #foodtrend #angry #dessert #plate #assiette https://t.co/REtfsoqfbB",2020-03-04 05:49:01
180,1235024669431873536,"@uetiger2001 @Traceybregman @YandR_CBS @DougDavidsonYR @BethMaitlandDQB @LauraleeB4real @CJLeBlanc @JessWaltonYR You're def not alone! They now literally have to bring back @DougDavidsonYR he is one of the Vets listed who has not filmed anything! So disgusted at Sony. New writer needed 2 make anything happen. Fans want them ALL BACK! Without DD, I can't watch. This is all on Sony! #angry",2020-03-04 02:10:01
181,1235013536436432899,GOTTA LOVE SOME HUDDLE FIGHTING!!!!!!!! #TOUGHNESS #FAMILY #ANGRY,2020-03-04 01:25:47
182,1235005710758486016,kewl #supertuesday #trump #angry #Democrats https://t.co/WR3rQUlrAu,2020-03-04 00:54:41
183,1234992038648545280,Let’s go girls!  #Angry Red!  It is show time! https://t.co/4FLWfkwTYY,2020-03-04 00:00:21
184,1234983578284376065,"What’s the point of @amazon prime , when after you pay they change the delivery date .. starting to wear thin and cost money #angry",2020-03-03 23:26:44
185,1234982561425674241,"@RMGltd You get to deal with the #abuse of customers who are rightfully #angry, and I believe many if not all of you #empathise with the #plight of the #residents.",2020-03-03 23:22:42
186,1234976345639153666,"""Long fingernails like shell splinters descend toward me, and I wonder if she’ll gouge my eyes out."" https://t.co/VsHafTqJo4 #horror #podcast #episode 5 https://t.co/VsHafTqJo4 #German #WarCrimes #angry #vampire #FionaTheVampire #SiredByFiona https://t.co/VsHafTqJo4 https://t.co/g4I4vhGdBq",2020-03-03 22:58:00
187,1234975266776043520,@Facebook can I get some help with my account please. How long do I have to wait. It’s been since February 25th🤔🤔🤔🤔#angry #FacebookLive #facebookmessenger #FacebookGaming @fbnewsroom,2020-03-03 22:53:42
188,1234944446447411207,"@darryljoemurphy @krishgm @MattHancock @MattHancock has defo got his (serious) #Covid_19 face on, and has since last Sunday when he was on #Marr , although I tagged him in a tweeting Sunday , asking him a really serious q re same (I have much lowered immunity) but the bugger didn’t reply #Angry",2020-03-03 20:51:14
189,1234938792110366721,"WHEN WILL THIS MAN LEARN THAT HIS ACTIONS HAVE CONSEQUENCES. MY BRAND WAS FRICKIN STOLEN AGAIN!!!!!
#stolen #robbed #angry https://t.co/sMRFk2I23e",2020-03-03 20:28:46
190,1234933069230018560,So today my company’s logo and name were copycat on some site tee shirt designs. Best believe I’ve been reporting them all. No one takes my hard work away! #nastywoman #angry #geteven #getmad #FightForUS #tuesdayvibes #filmmaker,2020-03-03 20:06:02
191,1234921648274518021,Sometimes the people you tell your plans to are the ones who destroy it first!!! #Angry,2020-03-03 19:20:39
192,1234916704788058112,"What a waste of beer.

#beer #alcohol #drink #angry #mad #tv #gaming #meme #memes https://t.co/a3Oo8BT5JU",2020-03-03 19:01:00
193,1234916546713128965,"@IlhanMN #IlhanOmar fraudulently enters US, marries brother 4 citizenship; Then cheats on her 2nd husband; Funnels  campaign cash to her lover!
Then is #angry about #studentloans, demands wealth!?   Guess again #Ilhan, look at where u’d have been in #Somalia! https://t.co/4uBlQzMK0N",2020-03-03 19:00:23
194,1234911374939230208,My current moods summed up perfectly... #angry #illdoitwhenimreadyto #sortoutyourownshit https://t.co/djHvR94WNi,2020-03-03 18:39:49
195,1234907584122896384,@AdkCheryl @DonOlden @VicToensing @donnabrazile @FoxNews @GOPChairwoman @realDonaldTrump #angry Democrat,2020-03-03 18:24:46
196,1234907409149239298,"@sidrosenberg @Flirtyflipper Had a 7 day time out cuz apparently lines or jokes I write about people were  reported as ""hate"" speech when I  of course isn't hateful.. I'm just #angry",2020-03-03 18:24:04
197,1234893459116429312,"Can’t find a proper name for this #angry #moai
.
.
.
#watercolor #watercolorpainting
#art #paint  #color #arte #artwork #artist  #artistsoninstagram #amoeba #sun #doodle #palmtrees #pascua #island #head #teeth #funny… https://t.co/pqqm7NV8tD",2020-03-03 17:28:38
198,1234891749547483136,I hate waiting in lines .... #angry 🤬🤬🤬🤬,2020-03-03 17:21:50
199,1234891071957671937,"@juanblanco76 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂

#Always be #Professional 
#Never use #Reply all in #Emails
#Write emails like your #Mommy is reading it!
Don't #write emails when you are #upset or #angry.

@Michelle_TCL1 https://t.co/WGsVaIKfKQ",2020-03-03 17:19:09
